1,-0.25,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,170
-0.25,1,-0.25,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,85
0,-0.25,1,-0.25,0,0,-0.25,0,0,0,0,0,0,0,0,0,85
0,0,-0.25,1,0,0,0,-0.25,0,0,0,0,0,0,0,0,335
-0.25,0,0,0,1,-0.25,0,0,-0.25,0,0,0,0,0,0,0,85
0,-0.25,0,0,-0.25,1,-0.25,0,0,-0.25,0,0,0,0,0,0,0
0,0,-0.25,0,0,-0.25,1,-0.25,0,0,-0.25,0,0,0,0,0,0
0,0,0,-0.25,0,0,-0.25,1,0,0,0,-0.25,0,0,0,0,250
0,0,0,0,-0.25,0,0,0,1,-0.25,0,0,-0.25,0,0,0,85
0,0,0,0,0,-0.25,0,0,-0.25,1,-0.25,0,0,-0.25,0,0,0
0,0,0,0,0,0,-0.25,0,0,-0.25,1,-0.25,0,0,-0.25,0,0
0,0,0,0,0,0,0,-0.25,0,0,-0.25,1,0,0,0,-0.25,250
0,0,0,0,0,0,0,0,-0.25,0,0,0,1,-0.25,0,0,170
0,0,0,0,0,0,0,0,0,-0.25,0,0,-0.25,1,-0.25,0,85
0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-0.25,1,-0.25,85
0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-0.25,1,335
