トップオブツヨシ ,55.636,6.30242493
レッツゴーキリシマ ,54.717,7.688216164
マルカフェニックス ,50.714,3.333167329
ステキシンスケクン ,53.77666667,7.87591582
リキアイタイカン  ,46.049,6.263899123
マヤノツルギ ,48.06,3.721144985
ソルジャーズソング ,47.833,6.841864674
ジョリーダンス ,55.187,3.339354728
ゲイルスパーキー ,53.235,5.203040244
シンボリグラン ,54.59,3.734819273
サイレントプライド ,60.88,4.905744932
エイシンドーバー ,58.664,3.31058303
エーシンフォワード ,50.08333333,5.400591326
ファリダット ,49.62625,5.400161208
リザーブカード ,58.828,6.024132579
マイケルバローズ ,56.89,7.402323959
ペールギュント ,49.177,4.220297646
スプリングソング ,50.87571429,3.473052726
